Date,Close,Open,High,Low,Volume,SMI 10,SMI 30
45391,4.28,4.406,4.423,4.272,2824930,0.19700000000000006,0.2985000000000002
45392,4.341,4.3,4.365,4.276,1576165,0.2290000000000001,0.38400000000000034
45393,4.361,4.341,4.393,4.33,1113644,0.21150000000000002,0.38349999999999973
45394,4.391,4.361,4.443,4.353,1417822,0.2709999999999999,0.4009999999999998
45397,4.445,4.409,4.523,4.407,2071631,0.30050000000000043,0.3855000000000004
45398,4.372,4.445,4.48,4.356,1938470,0.19599999999999973,0.3620000000000001
45399,4.294,4.372,4.437,4.294,2122886,0.054999999999999716,0.2939999999999996
45400,4.302,4.299,4.318,4.275,1375621,0.028999999999999915,0.2999999999999998
45401,4.338,4.3,4.344,4.26,964763,0.014000000000000234,0.3310000000000004
45404,4.368,4.38,4.414,4.344,1438925,-0.03799999999999937,0.32750000000000057
45405,4.43,4.389,4.459,4.38,1434573,0.14999999999999947,0.39999999999999947
45406,4.421,4.44,4.469,4.395,1040465,0.08000000000000007,0.33250000000000046
45407,4.35,4.423,4.43,4.34,1041165,-0.01100000000000012,0.2004999999999999
45408,4.4,4.38,4.438,4.38,1314218,0.009000000000000341,0.35600000000000076
45411,4.566,4.421,4.574,4.411,2223450,0.12099999999999955,0.5705
45412,4.352,4.484,4.516,4.33,2877103,-0.019999999999999574,0.3414999999999999
45414,4.382,4.376,4.445,4.359,1590151,0.08800000000000008,0.3434999999999997
45415,4.477,4.406,4.477,4.392,1435446,0.1750000000000007,0.43150000000000066
45418,4.549,4.49,4.549,4.487,1637295,0.2110000000000003,0.4640000000000004
45419,4.61,4.56,4.636,4.519,3443239,0.242,0.5100000000000007
45420,4.362,4.7,4.759,4.323,7909393,-0.06799999999999962,0.2789999999999999
45422,4.485,4.415,4.507,4.37,2789827,0.06400000000000006,0.3730000000000002
45425,4.496,4.5,4.536,4.442,2422784,0.1460000000000008,0.3465000000000007
45426,4.382,4.499,4.51,4.338,4282822,-0.018000000000000682,0.26199999999999957
45427,4.499,4.408,4.5,4.363,3443936,-0.06700000000000017,0.3544999999999998
45428,4.181,4.19,4.305,4.181,3716985,-0.17100000000000026,0.004999999999999893
45429,4.106,4.197,4.234,4.1,2258238,-0.2759999999999998,-0.133
45432,4.152,4.11,4.178,4.107,1593145,-0.3250000000000002,-0.12099999999999955
45433,4.11,4.152,4.164,4.092,1358291,-0.43900000000000006,-0.21399999999999952
45434,4.133,4.105,4.163,4.097,1093886,-0.4770000000000003,-0.2729999999999997
45435,4.098,4.133,4.158,4.091,1276921,-0.26400000000000023,-0.18200000000000038
45436,4.064,4.09,4.099,4.042,1879354,-0.42100000000000026,-0.27700000000000014
45439,4.05,4.073,4.079,4.04,818752,-0.4460000000000006,-0.31099999999999994
45440,4.053,4.052,4.095,4.04,1049388,-0.32899999999999974,-0.3380000000000001
45441,4.022,4.042,4.046,4.008,1169176,-0.4769999999999994,-0.42300000000000004
45442,3.995,4.009,4.036,3.98,1527187,-0.18599999999999994,-0.3769999999999998
45443,4.133,3.997,4.157,3.997,2445910,0.027000000000000135,-0.1609999999999996
45446,4.122,4.15,4.175,4.1,1090306,-0.03000000000000025,-0.17999999999999972
45447,4.061,4.125,4.14,4.061,1557037,-0.04900000000000038,-0.27700000000000014
45448,4.172,4.065,4.174,4.061,1716925,0.0389999999999997,-0.19600000000000062
45449,4.172,4.17,4.172,4.099,797981,0.07399999999999984,-0.258
45450,4.2,4.172,4.211,4.147,1595465,0.13600000000000012,-0.22100000000000009
45453,4.28,4.2,4.289,4.189,2482868,0.23000000000000043,-0.0699999999999994
45454,4.239,4.28,4.313,4.221,2226983,0.18599999999999994,-0.16100000000000048
45455,4.22,4.247,4.261,4.203,951374,0.1979999999999995,-0.3460000000000001
45456,4.219,4.22,4.225,4.171,1016313,0.2240000000000002,-0.133
45457,4.154,4.219,4.228,4.111,1249447,0.020999999999999908,-0.22799999999999976
45460,4.146,4.154,4.162,4.111,767504,0.02400000000000002,-0.3310000000000004
45461,4.164,4.15,4.164,4.135,752201,0.10299999999999976,-0.3850000000000007
45462,4.175,4.164,4.192,4.14,890629,0.0030000000000001137,-0.4350000000000005
45463,4.279,4.175,4.287,4.165,2494774,0.1070000000000002,-0.08300000000000018
45467,4.297,4.222,4.297,4.222,1243293,0.09699999999999953,-0.1880000000000006
45468,4.229,4.25,4.281,4.229,595269,-0.051000000000000156,-0.26700000000000035
45469,4.208,4.231,4.257,4.19,588315,-0.030999999999999694,-0.1739999999999995
45470,4.222,4.208,4.224,4.18,648943,0.002000000000000668,-0.27699999999999925
45471,4.178,4.22,4.223,4.171,729887,-0.04100000000000037,-0.0030000000000001137
45474,4.227,4.196,4.247,4.182,653264,0.0730000000000004,0.12100000000000044
45475,4.185,4.225,4.225,4.17,509486,0.0389999999999997,0.032999999999999474
45476,4.173,4.185,4.186,4.153,495123,0.009000000000000341,0.06299999999999972
45477,4.153,4.18,4.198,4.14,423624,-0.02200000000000024,0.019999999999999574
