Date,Close,Open,High,Low,Volume,SMI 10,SMI 30
45467,8.62,8.48,8.68,8.4,1994,0.05999999999999872,0.7199999999999989
45468,8.46,8.6,8.6,8.36,1051,0.14000000000000057,0.5600000000000005
45469,8.66,8.48,8.66,8.46,1454,0.46000000000000085,0.6600000000000001
45470,8.52,8.66,8.66,8.52,1754,0.3200000000000003,0.33999999999999986
45471,8.68,8.52,8.68,8.52,1652,0.5600000000000005,0.5399999999999991
45474,8.5,8.66,8.66,8.42,3170,0.2599999999999998,0.40000000000000036
45475,8.38,8.5,8.5,8.22,319,0.22000000000000064,-0.29999999999999893
45476,8.32,8.48,8.48,8.22,335,-0.16000000000000014,-0.35999999999999943
45477,8.32,8.32,8.38,8.32,556,-0.019999999999999574,-0.35999999999999943
45478,8.28,8.5,8.5,8.22,930,-0.22000000000000064,-0.4400000000000013
45481,8.2,8.26,8.26,8.2,350,-0.41999999999999993,-0.6000000000000014
45482,8.14,8.02,8.26,8.02,797,-0.3200000000000003,-0.6600000000000001
45483,8.0,8.14,8.14,8.0,1081,-0.6600000000000001,-0.7200000000000006
45484,8.08,8.0,8.18,8.0,484,-0.4399999999999995,-0.6400000000000006
45485,8.26,8.08,8.26,8.08,1067,-0.41999999999999993,-0.2599999999999998
45488,8.24,8.08,8.34,8.08,720,-0.2599999999999998,-0.27999999999999936
45489,8.24,8.34,8.34,8.2,268,-0.14000000000000057,-0.6799999999999997
45490,8.16,8.14,8.38,8.14,721,-0.16000000000000014,-0.4800000000000004
45491,8.38,8.16,8.38,8.16,1291,0.0600000000000005,-0.33999999999999986
45492,8.38,8.38,8.38,8.22,231,0.10000000000000142,-0.4399999999999995
45495,8.38,8.38,8.58,8.3,707,0.1800000000000015,-0.17999999999999972
45496,8.5,8.6,8.6,8.4,423,0.35999999999999943,0.17999999999999972
45497,8.18,8.52,8.52,8.14,1383,0.17999999999999972,-0.019999999999999574
45498,8.1,8.16,8.22,8.1,286,0.019999999999999574,-0.09999999999999964
45499,8.1,8.1,8.52,8.1,706,-0.16000000000000014,-0.019999999999999574
45502,8.24,8.22,8.28,8.1,822,0.0,0.0
45503,8.26,8.24,8.26,8.04,688,0.019999999999999574,0.09999999999999964
45504,8.28,8.3,8.4,8.28,853,0.11999999999999922,-0.20000000000000107
45505,8.04,8.3,8.3,8.02,2585,-0.34000000000000163,-0.3000000000000007
45506,7.94,8.06,8.06,7.8,4665,-0.4400000000000004,-0.5599999999999996
45509,7.82,7.92,7.92,7.56,2466,-0.5600000000000005,-0.7999999999999989
45510,7.88,7.82,8.06,7.82,1331,-0.6200000000000001,-0.580000000000001
45511,7.9,7.88,8.06,7.88,514,-0.27999999999999936,-0.7599999999999998
45512,7.94,7.9,7.94,7.9,428,-0.15999999999999925,-0.5799999999999992
45513,7.74,7.94,7.94,7.72,1428,-0.35999999999999943,-0.9399999999999995
45516,7.9,7.76,7.98,7.76,1350,-0.33999999999999986,-0.5999999999999996
45517,7.74,7.88,7.88,7.74,2726,-0.5199999999999996,-0.6400000000000006
45518,7.8,7.98,7.98,7.74,479,-0.47999999999999954,-0.5200000000000005
45519,7.74,7.76,7.94,7.74,1541,-0.29999999999999893,-0.5800000000000001
45520,7.84,7.76,7.9,7.76,252,-0.10000000000000053,-0.4399999999999995
45523,7.88,7.9,7.94,7.88,738,0.05999999999999961,-0.3199999999999994
45524,7.92,7.94,7.96,7.88,2249,0.040000000000000036,-0.22000000000000064
45525,8.16,7.94,8.16,7.94,1019,0.2599999999999998,0.16000000000000014
45526,7.96,8.16,8.16,7.96,1002,0.019999999999999574,-0.1200000000000001
45527,7.88,7.78,7.96,7.78,1446,0.13999999999999968,-0.3799999999999999
45530,7.84,7.86,7.9,7.82,2995,-0.0600000000000005,-0.40000000000000036
